xPosition,yPosition,zPosition,Steering,Throttle,BPE,VN_ax,VN_ay,Velocity,TimeStamp,sector,microsector,laps,delta,dist1,driver
33.76843471447376,35.28098787130819,0.0,0.13443921816657642,0.0,0.0,17.180752751871378,0.0,17.269175839571265,0,1,1,0.0,0.0,0.0,Charlie
33.74355444723603,35.278361458989906,0.0,0.1341103198070585,0.0,0.0,17.136165503953187,0.8639697396977202,17.269175839571265,1,1,1,0.0,0.0014491576464314934,0.0250257582154847,Charlie
33.71867076070086,35.27569863871407,0.0,0.13376298182203825,0.0,0.0,17.094154451918623,1.2059090285937302,17.270427822435817,2,1,1,0.0,0.0014494739041120326,0.025033034441471112,Charlie
33.693783671915696,35.272999468714666,0.0,0.13326892032837173,0.0,0.0,17.05320756718747,1.4645675795287512,17.272175667510123,3,1,1,0.0,0.001449750104291647,0.025040338475316448,Charlie
33.66889319792796,35.27026400722562,0.0,0.13263650406193875,0.0,0.0,17.013079885991232,1.679950772312117,17.274298793842483,4,1,1,0.0,0.0014445238562660234,0.02495313670797286,Charlie
33.644093301121764,35.26750283974014,0.0,0.13186000377325194,0.03176820391200899,0.0,16.97362464141511,1.8676712733636025,17.276725352175646,5,1,1,0.0,0.001444743691972111,0.02496043997049041,Charlie
33.61929007838767,35.26470576951866,0.0,0.13117752677906622,0.07262384467365256,0.0,16.934774829900764,2.0356455561680478,17.27942344756202,6,1,1,0.0,0.0014449423016410637,0.024967769887350832,Charlie
33.59448354658086,35.26187285413844,0.0,0.13052678336403153,0.10919246820945039,0.0,16.89647075705474,2.188630518881142,17.282364587387054,7,1,1,0.0,0.0014451220522638268,0.024975126180496465,Charlie
33.56967372255651,35.25900415117659,0.0,0.1299054508891155,0.14250577642999332,0.0,16.85866668308638,2.329730278173089,17.285527135991348,8,1,1,0.0,0.0014452847388449503,0.02498250857253856,Charlie
33.54486062316977,35.25609971821031,0.0,0.1293447179830749,0.17323688986207894,0.0,16.82132601374422,2.4611039769164185,17.28889393144694,9,1,1,0.0,0.0014454317833065638,0.024989916786729377,Charlie
33.52004426527582,35.25315961281674,0.0,0.12872771479350115,0.2018539420172795,0.0,16.78441854372155,2.584325728517102,17.292450923161088,10,1,1,0.0,0.0014455643481716492,0.02499735054702959,Charlie
33.495224665729836,35.25018389257309,0.0,0.12817196189635124,0.22869817820352134,0.0,16.747918745707633,2.700585331097428,17.296186328544778,11,1,1,0.0,0.0014456834069158154,0.02500480957810136,Charlie
33.47040184138696,35.24717261505653,0.0,0.12745513702903571,0.25402750044895994,0.0,16.71180464357091,2.810808230291369,17.30009007909193,12,1,1,0.0,0.0014457897901600572,0.02501229360520041,Charlie
33.4455758091024,35.244125837844216,0.0,0.12669490266618028,0.27804249051323293,0.0,16.676057035294793,2.9157312178476147,17.30415343941422,13,1,1,0.0,0.0014458842174510627,0.025019802354400544,Charlie
33.4207465857313,35.24104361851332,0.0,0.12591801249209642,0.3009028290729854,0.0,16.64065893701063,3.015952333382905,17.30836873540199,14,1,1,0.0,0.00144596731991019,0.02502733555234654,Charlie
33.39591418812884,35.23792601464101,0.0,0.12511371463036552,0.32273811835030236,0.0,16.605595173043618,3.111964966633579,17.312729154315164,15,1,1,0.0,0.0014460396569078767,0.025034892926444896,Charlie
33.37107863315018,35.23477308380449,0.0,0.12459600321194764,0.3436552773999264,0.0,16.570852065921823,3.204181877230919,17.317228594025075,16,1,1,0.0,0.001446101728620739,0.02504247420474015,Charlie
33.34623993765049,35.231584883580894,0.0,0.12398688794447765,0.3637437504080913,0.0,16.536417196920556,3.292952553544476,17.321861546872032,17,1,1,0.0,0.0014406752996535092,0.024955178074596462,Charlie
33.32149222215726,35.22837374780563,0.0,0.1233764004000254,0.38036554693452335,0.0,16.50224486168737,3.3786453911953647,17.32660497243619,18,1,1,0.0,0.0014407178221186724,0.024962748580598826,Charlie
