xPosition,yPosition,zPosition,Steering,Throttle,BPE,VN_ax,VN_ay,Velocity,TimeStamp,sector,microsector,laps,delta,dist1,driver
23.41589870378681,45.20280075495227,0.0,-0.05406902470601653,0.0,0.0,-4.574262697071014,-12.44889787671047,15.244913073963998,0,1,1,0.0,0.0,0.0,Alice
23.41856213821862,45.22761937507957,0.0,-0.05615160908863636,0.0,1.0,-4.7701517103188555,-12.401812296044671,15.224516334759594,1,1,1,0.0,0.001639457077444318,0.024959941055688245,Alice
23.42125598222435,45.2524335199004,0.0,-0.05810815547963041,0.0,0.9966722390722353,-4.963426546739394,-12.353281496392626,15.204170502159023,2,1,1,0.0,0.0016415691141603455,0.024958696702772044,Alice
23.423980291793796,45.27724308659015,0.0,-0.06008821746087866,0.0,0.9931731880700168,-5.154111517251724,-12.303353740461743,15.183878196481519,3,1,1,0.0,0.0016436771935275638,0.02495739430085711,Alice
23.42673512291678,45.30204797232425,0.0,-0.06199434609312335,0.0,0.989507231846126,-5.342230996755783,-12.25207587328203,15.16364197096879,4,1,1,0.0,0.001645781016981503,0.02495603410412442,Alice
23.429520531583073,45.326848074278146,0.0,-0.06405825880759212,0.0,0.9856786388335553,-5.52780941070533,-12.199493371536828,15.143464313565959,5,1,1,0.0,0.0016478802902251432,0.02495461636805317,Alice
23.432336573782496,45.351643289627226,0.0,-0.06622914892263024,0.0,0.9816915653786533,-5.710871222253104,-12.14565039041201,15.123347648636214,6,1,1,0.0,0.001649974723138279,0.024953141349482483,Alice
23.43518330550485,45.37643351554693,0.0,-0.06837838468015836,0.0,0.9775500598347139,-5.8914409199455715,-12.090589808292231,15.103294338612839,7,1,1,0.0,0.0016520640296822026,0.024951609306525124,Alice
23.438060782739914,45.40121864921268,0.0,-0.07061311439184795,0.0,0.9732580664430662,-6.069543005945677,-12.082315615600901,15.083306685591872,8,1,1,0.0,0.0016541479278169098,0.024950020498598735,Alice
23.440969061477517,45.42599858779988,0.0,-0.0727520279501749,0.0,0.9740125424091772,-6.24513611250976,-11.977016696573145,15.063307490933767,9,1,1,0.0,0.0016628331960198204,0.025047767737778698,Alice
23.443919969202348,45.4508719214987,0.0,-0.07480976581507238,0.0,0.9694214898312489,-6.418306899350345,-11.91857118040424,15.04337852815224,10,1,1,0.0,0.0016649220337286489,0.025046052373241118,Alice
23.446902037447412,45.4757398109375,0.0,-0.07682168089925637,0.0,0.9646908371935669,-6.589079920796627,-11.859070093011363,15.023521932786803,11,1,1,0.0,0.0016670046126295239,0.02504428035989642,Alice
23.449915322874368,45.50060215205779,0.0,-0.07875691684978452,0.0,0.9598241693374207,-6.757479701992972,-11.798550611332981,15.003739785537658,12,1,1,0.0,0.0016690806642065009,0.025042451966826695,Alice
23.4529598821449,45.525458840801136,0.0,-0.08066196672348434,0.0,0.9548249832627972,-6.923530729425982,-11.737048862130626,14.98403411360946,13,1,1,0.0,0.001671149923614042,0.025040567464388652,Alice
23.456035771920664,45.55030977310905,0.0,-0.08248355005528732,0.0,0.9496966910079323,-7.087257441871979,-11.674599954183279,14.964406892011029,14,1,1,0.0,0.001673212129631331,0.02503862712445154,Alice
23.459143048863353,45.5751548449231,0.0,-0.08415634101804463,0.0,0.9444426223669905,-7.24868422174964,-11.61123800959145,14.94486004481347,15,1,1,0.0,0.0016752670245866559,0.02503663122013866,Alice
23.46228176963462,45.59999395218479,0.0,-0.08579888020042757,0.0,0.9390660275060239,-7.40783538686247,-11.546996193323169,14.925395446368302,16,1,1,0.0,0.0016773143543207189,0.025034580026106645,Alice
23.46545199089614,45.62482699083569,0.0,-0.08766651038492637,0.0,0.9335700794341281,-7.5647351825171105,-11.48190674193326,14.906014922487762,17,1,1,0.0,0.0016793538681190744,0.025032473818320466,Alice
