xPosition,yPosition,zPosition,Steering,Throttle,BPE,VN_ax,VN_ay,Velocity,TimeStamp,sector,microsector,laps,delta,dist1,driver
75.72498655191276,23.402866968643515,0.0,-0.07211424987189842,0.0,0.0,-12.88484782686053,5.6086582174449475,20.230926894235733,0,1,1,0.0,0.0,0.0,Charlie
75.70048368510187,23.407932609937973,0.0,-0.07179639430430482,0.7827894870151813,0.0,-12.872975528026686,5.614665609956663,20.237862328946406,1,1,1,0.0,0.0012364426881399044,0.0250229569002078,Charlie
75.67598320268422,23.41301932757109,0.0,-0.0714837669693024,0.7836886112852675,0.0,-12.860803888687359,5.620793715615446,20.244803350692447,2,1,1,0.0,0.0012361149482496437,0.025024904046165405,Charlie
75.65148510196695,23.41812705181586,0.0,-0.07095428186885525,0.7846112797756518,0.0,-12.848333799935885,5.627041283473988,20.251750105774423,3,1,1,0.0,0.00123578738209509,0.025026857246058937,Charlie
75.62698938025734,23.423255712945267,0.0,-0.07050272667935026,0.7855572092829747,0.0,-12.835566151915193,5.633407053475245,20.258702738733117,4,1,1,0.0,0.001235459972223376,0.025028816322876846,Charlie
75.6024960348625,23.428405241232312,0.0,-0.07013199026903158,0.7865261151750985,0.0,-12.822501833788866,5.639889756888991,20.265661392340643,5,1,1,0.0,0.0012351327013397746,0.025030781099958876,Charlie
75.57800506308966,23.433575566949983,0.0,-0.06979717946358281,0.7875177114522837,0.0,-12.809141733713806,5.646488116724889,20.272626207591955,6,1,1,0.0,0.001234805552331853,0.025032751401482783,Charlie
75.55351646224601,23.438766620371293,0.0,-0.06946122333265448,0.7885317108506736,0.0,-12.7954867388149,5.6532008481566285,20.279597323696986,7,1,1,0.0,0.001234478508252519,0.025034727052119232,Charlie
75.52903022963876,23.443978331769205,0.0,-0.06889164673285969,0.789567824910904,0.0,-12.781537735161345,5.660026658922449,20.286574878073225,8,1,1,0.0,0.0012341515523350299,0.02503670787733489,Charlie
75.50454636257507,23.44921063141673,0.0,-0.06844452909880643,0.7906257640707239,0.0,-12.767295607744881,5.666964249729229,20.293559006338857,9,1,1,0.0,0.0012338246679747798,0.02503869370302264,Charlie
75.48006485836218,23.45446344958686,0.0,-0.06799374839470124,0.7917052377284591,0.0,-12.752761240459607,5.6740123146704455,20.30054984230631,10,1,1,0.0,0.0012334978387499456,0.025040684355920384,Charlie
75.45558571430726,23.459736716552577,0.0,-0.06761611574419552,0.7928059543442105,0.0,-12.737935516083768,5.681169541601515,20.307547517976424,11,1,1,0.0,0.0012331710484033349,0.025042679663243528,Charlie
75.43110892771753,23.465030362586887,0.0,-0.067251517278597,0.7939276214975993,0.0,-12.722819316263058,5.688434612538425,20.314552163532976,12,1,1,0.0,0.0012328442808578447,0.025044679452999985,Charlie
75.40663449590012,23.470344317962773,0.0,-0.06693330264995567,0.7950699459803894,0.0,-12.707413521495802,5.695806204048877,20.32156390733779,13,1,1,0.0,0.001232517520197304,0.02504668355360301,Charlie
75.3821624161623,23.475678512953234,0.0,-0.06655538456377436,0.7962326338565194,0.0,-12.691719011119686,5.703282987625914,20.32858287592621,14,1,1,0.0,0.0012321907506905642,0.025048691794362865,Charlie
75.35769268581122,23.48103287783126,0.0,-0.06617122322709262,0.7974153905575839,0.0,-12.6757366633003,5.710863630055707,20.33560919400317,15,1,1,0.0,0.0012318639567676427,0.025050704005005198,Charlie
75.3332253021541,23.48640734286985,0.0,-0.06583730997398837,0.798617920933718,0.0,-12.659467355021206,5.718546793803081,20.342642984439586,16,1,1,0.0,0.0012265710483044406,0.024951696930707035,Charlie
75.3088589071484,23.49178004621617,0.0,-0.06550487201395802,0.795271286605553,0.0,-12.642876686994137,5.726343779948316,20.349655979347535,17,1,1,0.0,0.0012262467891288806,0.02495370030455224,Charlie
75.28449483461837,23.497172549899037,0.0,-0.06519380925195287,0.7965111753180968,0.0,-12.62600091728446,5.7342404865336984,20.35667667875454,18,1,1,0.0,0.0012259224575146585,0.0249557071008501,Charlie
75.26013308190367,23.502584785031505,0.0,-0.06480554783348386,0.7977698504818372,0.0,-12.608840920871199,5.742235563790335,20.36370519939704,19,1,1,0.0,0.0012255980387849911,0.024957717154776737,Charlie
75.23577364634386,23.508016682726655,0.0,-0.06452772809388072,0.7990470165089566,0.0,-12.591397571530846,5.7503276590819885,20.370741656174733,20,1,1,0.0,0.0012252735184167605,0.024959730301820082,Charlie
75.21141652527865,23.513468174097554,0.0,-0.06430072313496546,0.8003423775869433,0.0,-12.573671741835502,5.758515417227594,20.37778616214918,21,1,1,0.0,0.0012249488820721061,0.024961746378429073,Charlie
75.18706171604762,23.518939190257278,0.0,-0.0639588312363916,0.8016556377712137,0.0,-12.555664303152737,5.766797480842143,20.384838828542986,22,1,1,0.0,0.001224624115567971,0.02496376522140009,Charlie
75.16270921599046,23.52442966231887,0.0,-0.06356228228542879,0.8029865010239909,0.0,-12.537376125646752,5.775172490654388,20.391899764739208,23,1,1,0.0,0.0012242992048979407,0.024965786668328716,Charlie
75.1383590224468,23.529939521395427,0.0,-0.06322429471971955,0.8043346712966347,0.0,-12.518808078281172,5.783639085835806,20.398969078281304,24,1,1,0.0,0.0012239741362231732,0.02496781055743258,Charlie
75.11401113275623,23.5354686986,0.0,-0.0628869612538326,0.8056998525862441,0.0,-12.499961028823249,5.792195904292836,20.40604687487341,25,1,1,0.0,0.0012236488958623007,0.0249698367273532,Charlie
75.08966554425847,23.541017125045663,0.0,-0.06247952447433911,0.8070817489831117,0.0,-12.48083584384938,5.800841583000692,20.41313325838092,26,1,1,0.0,0.0012233234703163732,0.024971865017673123,Charlie
