xPosition,yPosition,zPosition,Steering,Throttle,BPE,VN_ax,VN_ay,Velocity,TimeStamp,sector,microsector,laps,delta,dist1,driver
37.948134081769076,7.952104519738715,0.0,0.022330819225146636,0.0,0.0,3.1258173943397156,-9.842778106395533,19.704182753856294,0,1,1,0.0,0.0,0.0,Bob
37.92517590600142,7.962059100150029,0.0,0.022379455418462604,0.0,0.24312086921544795,3.13943060026371,-9.8413148365045,19.691678904378314,1,1,1,0.0,0.0012704579938492746,0.025017450876380555,Bob
37.90222166174397,7.972007744160324,0.0,0.022394502288064683,0.0,0.2432637599090853,3.153397683102005,-9.839808718425925,19.679171955462916,2,1,1,0.0,0.0012709615030219623,0.0250114699667428,Bob
37.879271335172895,7.9819503866087205,0.0,0.02240344354278027,0.0,0.24340416091816333,3.167715618813362,-9.83825950561008,19.666661961113768,3,1,1,0.0,0.0012714652096207796,0.02500547647292853,Bob
37.8563249124643,7.991886962334337,0.0,0.022349945545820746,0.0,0.24354205417067495,3.1823813929840874,-9.836666943501928,19.654148975726535,4,1,1,0.0,0.0012719691123587466,0.02499947042682145,Bob
37.83338237979434,8.001817406176288,0.0,0.022374032373310083,0.0,0.24367742109538815,3.197392000849813,-9.83503076976926,19.641633054099714,5,1,1,0.0,0.0012724732099435537,0.02499345186088367,Bob
37.810443723339134,8.011741652973688,0.0,0.022385374163232226,0.0,0.24381024263642317,3.2127444473172395,-9.833350714572287,19.629114251445138,6,1,1,0.0,0.0012729775010748515,0.02498742080811739,Bob
37.78750892927483,8.021659637565657,0.0,0.022432021412158352,0.0,0.24394049926701053,3.2284357469858422,-9.831626500856384,19.616592623398198,7,1,1,0.0,0.0012734819844435119,0.024981377302065094,Bob
37.76457798377756,8.031571294791314,0.0,0.022524637890136204,0.0,0.2440681710053786,3.2444629241695315,-9.829857844549444,19.604068226027707,8,1,1,0.0,0.0012739866587328577,0.02497532137684802,Bob
37.741650873023445,8.041476559489773,0.0,0.022657659654508222,0.0,0.24419323742621857,3.2608230129182947,-9.828044454918663,19.591541115845523,9,1,1,0.0,0.001274491522612415,0.02496925306705769,Bob
37.71872758318864,8.051375366500148,0.0,0.02292836808650299,0.0,0.2443156776778824,3.277513057039791,-9.826186034746234,19.579011349815797,10,1,1,0.0,0.0012749965747451365,0.024963172407911294,Bob
37.69580810044928,8.06126765066156,0.0,0.023265448131872417,0.0,0.24443547049532172,3.2945301101209146,-9.824282280593124,19.56647898536394,11,1,1,0.0,0.0012755018137817207,0.02495707943515363,Bob
37.67289241098149,8.071153346813125,0.0,0.023564247847873882,0.0,0.24455259421220843,3.311871235549343,-9.861307100762918,19.553944080385325,12,1,1,0.0,0.0012760072383609267,0.02495097418507647,Bob
37.6499805009614,8.081032389793954,0.0,0.02391332018979791,0.0,0.24696122381705535,3.329516548846607,-9.820330976465709,19.54135692989979,13,1,1,0.0,0.0012815810134689104,0.02504383201877869,Bob
37.62698145871297,8.090943876865014,0.0,0.024136807643468056,0.0,0.2470743895969969,3.3474798749910604,-9.818290882470375,19.528767324738983,14,1,1,0.0,0.0012820908311902538,0.025037653531495674,Bob
