xPosition,yPosition,zPosition,Steering,Throttle,BPE,VN_ax,VN_ay,Velocity,TimeStamp,sector,microsector,laps,delta,dist1,driver
44.01375898632189,75.4039957562216,0.0,0.12110957341390013,0.0,0.31236788285855577,10.429492233496289,-9.491242648896579,17.26552210814385,7201,2,18,0.0,0.0014457934619339873,0.02496237898083109,Charlie
44.00145564392144,75.38227599385637,0.0,0.12237879693973969,0.0,0.30987284510306534,10.51319137707233,-9.44499689627797,17.251794274652653,7202,2,18,0.0,0.0014472339859905412,0.024967382993594356,Charlie
43.989171903545454,75.36053939150587,0.0,0.12361604222902256,0.0,0.30737579663197384,10.595629450593597,-9.398833722773428,17.23811973521674,7203,2,18,0.0,0.0014486744973330292,0.02497242444238168,Charlie
43.976908014938104,75.33878579494453,0.0,0.12491094035094333,0.0,0.3048781086710127,10.676802962552534,-9.352773146228039,17.22449850348462,7204,2,18,0.0,0.0014501150329972081,0.024977504215740964,Charlie
43.96466422784354,75.31701504994655,0.0,0.12603084416433202,0.0,0.30238117545443555,10.756708390174122,-9.306835902362488,17.21093056334793,7205,2,18,0.0,0.0014515556330670133,0.024982623209552912,Charlie
43.95244079200589,75.29522700228623,0.0,0.1269139668987885,0.0,0.2998864465316318,10.83534135073131,-9.260902962880637,17.197415867760817,7206,2,18,0.0,0.001452996341043847,0.024987782331265862,Charlie
43.94023795716931,75.27342149773783,0.0,0.1276579862395683,0.0,0.297385855690433,10.912940243008025,-9.214865895303179,17.183954541833153,7207,2,18,0.0,0.0014544371864852127,0.024992982496513605,Charlie
43.92805597307792,75.25159838207566,0.0,0.12832789038726156,0.0,0.2948720208955741,10.989713813599902,-9.168730385762647,17.17054686822825,7208,2,18,0.0,0.0014558781861992228,0.02499822463056489,Charlie
43.91589508947589,75.22975750107398,0.0,0.1289137461289363,0.0,0.29234531567553246,11.065667775423403,-9.122502044212796,17.157193121637274,7209,2,18,0.0,0.0014573193581560262,0.02500350966778342,Charlie
43.90375555610734,75.20789870050704,0.0,0.1294249365887735,0.0,0.2898061102425804,11.140807838862555,-9.07618640587634,17.143893568850014,7210,2,18,0.0,0.0014587607215404837,0.025008838552508905,Charlie
43.89163762271645,75.18602182614914,0.0,0.13001120472228903,0.0,0.2872547715493816,11.215139710533505,-9.029788932387373,17.130648468824457,7211,2,18,0.0,0.001460202296657434,0.02501421223740863,Charlie
43.87954153904732,75.16412672377453,0.0,0.13068449415602837,0.0,0.28469166333393536,11.288669092078916,-8.983314451272587,17.117458072755394,7212,2,18,0.0,0.0014616441050490357,0.025019631685466948,Charlie
43.86746755484413,75.14221323915756,0.0,0.13114427120689554,0.0,0.282117107657626,11.3614025846686,-8.936768239683992,17.104322624963917,7213,2,18,0.0,0.0014630861693512472,0.025025097868706325,Charlie
43.85541591985099,75.12028121807242,0.0,0.13145275374918894,0.0,0.2795314590101329,11.433345910365905,-8.890155504298772,17.09124236220531,7214,2,18,0.0,0.0014645285133145934,0.02503061176741994,Charlie
43.843386883812094,75.09833050629344,0.0,0.13180138458203222,0.0,0.276935068742876,11.504504782802819,-8.843481382191186,17.07821751373603,7215,2,18,0.0,0.001465971161948215,0.02503617437261596,Charlie
43.83138069647153,75.07636094959483,0.0,0.13220260516662238,0.0,0.27432828510746743,11.574884906089931,-8.763515129667585,17.065248301379853,7216,2,18,0.0,0.0014674141413214662,0.025041786682606926,Charlie
43.81939760757347,75.05437239375097,0.0,0.13245957507078202,0.0,0.2694246157426705,11.644558632083452,-8.749886481341232,17.05238374715476,7217,2,18,0.0,0.0014633098040416751,0.024952920319492478,Charlie
43.80748295375977,75.03244776869032,0.0,0.13263225068229206,0.0,0.266803133579801,11.713465725538674,-8.703018749044354,17.039575142750795,7218,2,18,0.0,0.0014647426136403926,0.024958591829914667,Charlie
43.79559171917997,75.01050398205328,0.0,0.13278927333621202,0.0,0.2641722368760262,11.781611842480222,-8.656108188641692,17.026822689100808,7219,2,18,0.0,0.0014661758070321274,0.024964315497385314,Charlie
43.783724150761564,74.98854088135352,0.0,0.1328606708891265,0.0,0.26153225940448316,11.849002625570066,-8.60915892771626,17.014126580013986,7220,2,18,0.0,0.0014676094141443542,0.02497009234227221,Charlie
43.771880495432065,74.96655831410466,0.0,0.13290309229627628,0.0,0.25888348621346896,11.915644681553509,-8.562175653560747,17.001487003215786,7221,2,18,0.0,0.0014690434659427297,0.02497592339338439,Charlie
43.760061000118995,74.94455612782033,0.0,0.13271014367564288,0.0,0.25622624217037443,11.981543656569947,-8.515162991858753,16.988904139498075,7222,2,18,0.0,0.0014704779945367895,0.024981809688426893,Charlie
43.74826591174985,74.92253417001423,0.0,0.13270295091844755,0.0,0.25356084932876044,12.046705180600325,-8.468125507923796,16.97637816277919,7223,2,18,0.0,0.0014719130331724364,0.024987752273858632,Charlie
43.73649547725213,74.9004922882,0.0,0.13263755633654267,0.0,0.2508876269836219,12.111134866596117,-8.42106770793414,16.963909240162817,7224,2,18,0.0,0.0014733486162411607,0.024993752205034525,Charlie
43.724749943553356,74.87843032989123,0.0,0.13258738609618886,0.0,0.24820689172249105,12.174838309634218,-8.373994040437553,16.951497531995763,7225,2,18,0.0,0.0014747847792574498,0.024999810545807577,Charlie
43.71302955758103,74.85634814260166,0.0,0.1328110253306018,0.0,0.24551895749335306,12.237821086096405,-8.326908897291052,16.939143191924305,7226,2,18,0.0,0.001476221558871369,0.025005928368727837,Charlie
43.70133456626266,74.83424557384484,0.0,0.13329253508580594,0.0,0.24282413564825805,12.300088752874096,-8.279816615273266,16.92684636694959,7227,2,18,0.0,0.0014776589928627193,0.02501210675492871,Charlie
43.68966521652573,74.81212247113446,0.0,0.13394223661600224,0.0,0.24012273501107037,12.361646846597214,-8.23272138980095,16.91460719748159,7228,2,18,0.0,0.0014790971201570512,0.02501834679438275,Charlie
43.67802175529779,74.7899786819842,0.0,0.1343106663452465,0.0,0.23741505587211142,12.422501000132534,-8.185627449971518,16.902425817521237,7229,2,18,0.0,0.0014805359807900781,0.025024649585475345,Charlie
43.666404429506315,74.76781405390766,0.0,0.13470368535604998,0.0,0.2347014020756116,12.482656704924333,-8.138538168207878,16.89030235458457,7230,2,18,0.0,0.001481975615936484,0.025031016235288917,Charlie
43.654813486078844,74.7456284344185,0.0,0.1351624150549865,0.0,0.23198201914990138,12.542120486537177,-8.09145762149462,16.87823693094736,7231,2,18,0.0,0.0014834160677823654,0.02503744785920503,Charlie
43.64324917194284,74.7234216710304,0.0,0.13538527390715238,0.0,0.22925720256430407,12.600897822768417,-8.013869611556004,16.86622966257923,7232,2,18,0.0,0.0014848573795863589,0.025043945580279114,Charlie
43.63171173402583,74.70119361125695,0.0,0.13571055935333626,0.0,0.2244023975360488,12.65906229150004,-7.997238883843396,16.854326009439458,7233,2,18,0.0,0.0014806649490765424,0.02495560976248612,Charlie
43.62024496744748,74.67902842171411,0.0,0.13611537086898212,0.0,0.22167266402475827,12.716551749829616,-7.950160431068267,16.842480616509825,7234,2,18,0.0,0.0014820971587109811,0.024962192667373984,Charlie
43.60880536305852,74.65684179472315,0.0,0.1365419487211152,0.0,0.2189382950500359,12.773371592222311,-7.903105137798338,16.83069358272419,7235,2,18,0.0,0.0014835303236667228,0.024968844298314252,Charlie
